Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:46:17.6347,16.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.12,15.52,32.1,15.44,2022/07/09,19:17:29,-51.2214801,71.1414425,21.32,13
2022/07/11 01:46:17.6661,16.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.41,15.73,32.1,15.57,2022/07/09,19:17:30,-51.2214565,71.1414451,18.454,14
2022/07/11 01:46:17.6972,16.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.73,15.72,32.1,15.64,2022/07/09,19:17:31,-51.221462,71.1414447,15.148,14
2022/07/11 01:46:17.7285,16.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.05,15.73,31.9,15.69,2022/07/09,19:17:32,-51.221474,71.1414451,14.138,14
2022/07/11 01:46:17.7442,16.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.24,15.73,31.9,15.69,2022/07/09,19:17:33,-51.2214737,71.141445,12.141,14
2022/07/11 01:46:17.7755,16.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.43,15.83,31.9,15.74,2022/07/09,19:17:34,-51.2214636,71.1414448,10.666,14
2022/07/11 01:46:17.8067,16.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.48,15.82,31.9,15.76,2022/07/09,19:17:35,-51.2214565,71.1414458,9.742,13
2022/07/11 01:46:17.8223,16.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.56,15.94,32.1,15.81,2022/07/09,19:17:36,-51.2214627,71.1414472,8.545,14
2022/07/11 01:46:17.8535,16.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.68,15.94,32.2,15.83,2022/07/09,19:17:37,-51.2214653,71.1414465,7.518,14
2022/07/11 01:46:17.8848,16.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.76,16.02,32.6,15.84,2022/07/09,19:17:38,-51.2214438,71.1414507,7.281,13
2022/07/11 01:46:17.9005,16.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.61,16.19,33,15.95,2022/07/09,19:17:39,-51.2214237,71.1414543,6.949,14
2022/07/11 01:46:17.9317,16.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.65,16.21,33.3,16.02,2022/07/09,19:17:40,-51.2214329,71.1414586,6.954,14
2022/07/11 01:46:17.9628,16.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.79,16.27,33.9,16.1,2022/07/09,19:17:41,-51.2214599,71.1414607,5.51,14
2022/07/11 01:46:17.9785,16.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.92,16.32,34.2,16.12,2022/07/09,19:17:42,-51.2214709,71.1414577,4.153,14
2022/07/11 01:46:18.0098,16.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.01,16.36,34.6,16.18,2022/07/09,19:17:43,-51.2214731,71.141458,3.567,14
2022/07/11 01:46:18.0411,16.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.08,16.41,35.1,16.21,2022/07/09,19:17:44,-51.2214833,71.1414614,2.83,14
2022/07/11 01:46:18.0567,16.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.17,16.4,35.6,16.25,2022/07/09,19:17:45,-51.2214889,71.1414627,2.086,14
2022/07/11 01:46:18.0880,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.25,16.47,35.9,16.28,2022/07/09,19:17:46,-51.2214901,71.1414621,0.924,13
2022/07/11 01:46:18.1192,16.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.28,16.61,36.3,16.36,2022/07/09,19:17:47,-51.2214943,71.141462,-0.515,14
2022/07/11 01:46:18.1348,16.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.44,16.84,36.8,16.46,2022/07/09,19:17:48,-51.2215007,71.1414625,-1.513,14
2022/07/11 01:46:18.1661,16.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.55,16.66,36.4,16.5,2022/07/09,19:17:49,-51.2215042,71.141466,-1.893,14
2022/07/11 01:46:18.1972,16.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.53,16.63,36.2,16.53,2022/07/09,19:17:50,-51.2215094,71.141468,-2.156,14
2022/07/11 01:46:18.2128,16.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.59,16.65,36.2,16.56,2022/07/09,19:17:51,-51.2215219,71.14147,-1.933,14
2022/07/11 01:46:18.2442,16.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.53,16.91,36.6,16.64,2022/07/09,19:17:52,-51.2215287,71.1414741,-1.137,14
2022/07/11 01:46:18.2755,16.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.65,17.19,37.2,16.74,2022/07/09,19:17:53,-51.221524,71.1414733,-0.272,14
2022/07/11 01:46:18.2911,16.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,17.04,37,16.8,2022/07/09,19:17:54,-51.2215239,71.1414735,-0.064,14
2022/07/11 01:46:18.3223,16.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.66,16.87,36.5,16.82,2022/07/09,19:17:55,-51.2215236,71.1414755,1.425,13
2022/07/11 01:46:18.3536,16.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.6,16.74,36.2,16.8,2022/07/09,19:17:56,-51.2215221,71.1414766,1.188,14
2022/07/11 01:46:18.3692,16.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,16.61,35.6,16.76,2022/07/09,19:17:57,-51.2215126,71.141477,1.945,14
2022/07/11 01:46:18.4005,16.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.6,16.43,35.1,16.74,2022/07/09,19:17:58,-51.2215086,71.1414762,1.787,14
2022/07/11 01:46:18.4317,16.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.65,16.53,35.1,16.75,2022/07/09,19:17:59,-51.2215018,71.1414772,2.553,14
2022/07/11 01:46:18.4472,16.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.67,16.44,35.1,16.71,2022/07/09,19:18:00,-51.221494,71.1414766,2.505,14
2022/07/11 01:46:18.4785,16.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.64,16.39,35.1,16.69,2022/07/09,19:18:01,-51.2214901,71.1414759,2.8,14
2022/07/11 01:46:18.5098,16.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.66,16.46,35.3,16.69,2022/07/09,19:18:02,-51.2214866,71.1414765,3.196,13
2022/07/11 01:46:18.5255,16.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.67,16.49,35.3,16.69,2022/07/09,19:18:03,-51.2214837,71.141477,3.165,14
2022/07/11 01:46:18.5409,16.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.83,17.5,36.3,16.85,2022/07/09,19:18:04,-51.2214799,71.1414753,2.93,14
2022/07/11 01:46:18.5723,16.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.84,18.2,37,17.06,2022/07/09,19:18:05,-51.2214804,71.141475,2.833,14
2022/07/11 01:46:18.6036,17.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.93,18.41,37.3,17.21,2022/07/09,19:18:06,-51.221474,71.1414784,3.172,13
2022/07/11 01:46:18.6347,17.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.93,18.21,36.9,17.35,2022/07/09,19:18:07,-51.2214755,71.1414808,3.143,13
2022/07/11 01:46:18.6505,17.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.95,17.78,36,17.42,2022/07/09,19:18:08,-51.2214838,71.1414814,3.093,12
2022/07/11 01:46:18.6817,17.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.85,17.5,35.5,17.46,2022/07/09,19:18:09,-51.2215019,71.1414769,3.505,12
2022/07/11 01:46:18.7128,17.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.67,17.39,34.4,17.47,2022/07/09,19:18:10,-51.2215037,71.1414744,4.534,13
2022/07/11 01:46:18.7286,17.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.86,17.47,34.1,17.49,2022/07/09,19:18:11,-51.221513,71.1414648,3.631,13
2022/07/11 01:46:18.7598,17.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.78,17.92,34.5,17.58,2022/07/09,19:18:12,-51.2215103,71.1414579,2.736,13
2022/07/11 01:46:18.7911,17.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.86,18.15,34.1,17.69,2022/07/09,19:18:13,-51.2215138,71.1414533,2.782,14
2022/07/11 01:46:18.8067,17.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.82,17.86,33.4,17.78,2022/07/09,19:18:14,-51.2215074,71.1414509,2.789,14
2022/07/11 01:46:18.8379,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.79,17.87,33,17.87,2022/07/09,19:18:15,-51.2214943,71.141454,3.299,14
2022/07/11 01:46:18.8692,17.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.66,17.63,32.4,17.93,2022/07/09,19:18:16,-51.2214985,71.1414514,3.211,14
2022/07/11 01:46:18.8848,17.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,17.66,32,18.01,2022/07/09,19:18:17,-51.2215024,71.1414481,3.248,14
2022/07/11 01:46:18.9161,17.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.63,17.55,31.7,18.02,2022/07/09,19:18:18,-51.221507,71.1414437,2.528,14
2022/07/11 01:46:18.9473,17.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.7,17.45,31.4,18.05,2022/07/09,19:18:19,-51.2215069,71.1414442,2.872,14
